month,sku_name,sku_num,region,sales_units
2025-12-01,PVC-CPL-0.75-DS-SXS,796855,NEW_ENGLAND,52.26580359161196
2024-04-01,PVC-TRP-0.75-SPG-SPG,823763,NEW_ENGLAND,13.940497076598575
2026-01-01,PVC-TRP-0.75-SPG-SPG,823763,NEW_ENGLAND,10.589433975699889
2025-11-01,PVC-TRP-0.75-SPG-SPG,823763,NEW_ENGLAND,0.8538161760323987
2023-02-01,PVC-TRP-0.75-SPG-SPG,823763,NEW_ENGLAND,24.15702055567477
2023-12-01,PVC-TRP-0.75-SPG-SPG,823763,NEW_ENGLAND,11.062512818648688
2024-02-01,PVC-TRP-0.75-SPG-SPG,823763,NEW_ENGLAND,14.842315806534387
2025-01-01,PVC-PIPE-1.25-S40 [2FT],987414,NEW_ENGLAND,85.09921682999949
2024-11-01,PVC-PIPE-1.25-S40 [2FT],987414,NEW_ENGLAND,98.48878786096557
2024-02-01,PVC-PIPE-1.25-S40 [2FT],987414,NEW_ENGLAND,96.88018823908264
2023-09-01,PVC-PIPE-1.25-S40 [2FT],987414,NEW_ENGLAND,125.05735049119427
2025-04-01,PVC-PIPE-1.25-S40 [2FT],987414,NEW_ENGLAND,140.06073306698232
2023-10-01,PVC-PIPE-1.25-S40 [2FT],987414,NEW_ENGLAND,78.70337056914438
2025-01-01,PVC-S-ELB90-0.75-SOC,1002146031,NEW_ENGLAND,35.17684683779607
2024-03-01,PVC-S-ELB90-0.75-SOC,1002146031,NEW_ENGLAND,74.13065029495647
2024-02-01,PVC-S-ELB90-0.75-SOC,1002146031,NEW_ENGLAND,80.11234350408733
2023-08-01,PVC-S-ELB90-0.75-SOC,1002146031,NEW_ENGLAND,80.87236985656861
2023-03-01,PVC-S-ELB90-0.75-SOC,1002146031,NEW_ENGLAND,90.9040193950325
2025-06-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NEW_ENGLAND,36.51293575494344
2025-12-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NEW_ENGLAND,30.39340298821229
2025-01-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NEW_ENGLAND,36.01872863721366
2023-03-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NEW_ENGLAND,23.54709054457809
2024-05-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NEW_ENGLAND,24.50717904423505
2023-04-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NEW_ENGLAND,11.202525048771026
2024-02-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NEW_ENGLAND,23.1000733810924
2025-07-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NEW_ENGLAND,12.538461959889329
2025-03-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NEW_ENGLAND,21.44554528184389
2024-04-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NEW_ENGLAND,30.39356515068521
2023-05-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NEW_ENGLAND,21.43655961508567
2025-04-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NEW_ENGLAND,15.402854758124638
2025-01-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NEW_ENGLAND,10.276340897030575
2023-11-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NEW_ENGLAND,15.208235779167744
2023-10-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NEW_ENGLAND,29.04407657439413
2024-12-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NEW_ENGLAND,65.70606627375173
2025-02-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NEW_ENGLAND,120.82112753534003
2025-10-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NEW_ENGLAND,36.7150057851148
2024-07-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NEW_ENGLAND,74.55644483573697
2023-01-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NEW_ENGLAND,57.902691454476525
2024-05-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NEW_ENGLAND,73.68256245317932
2025-01-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NEW_ENGLAND,18.183417904153234
2024-04-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NEW_ENGLAND,63.28820780696085
2025-11-01,CPVC-GLD-0.5-PIPE [2FT],206041,MIDWEST,566.841628035805
2023-10-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,2.4209503290141074
2024-01-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,1.4513953105893944
2024-11-01,CPVC-GLD-0.5-PIPE [2FT],206041,MIDWEST,581.8931193846424
2023-11-01,CPVC-GLD-0.5-PIPE [2FT],206041,MIDWEST,569.8827507018896
2026-03-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,1.8306892503366516
2023-07-01,CPVC-GLD-0.5-PIPE [2FT],206041,MIDWEST,559.0905421732492
2024-08-01,CPVC-GLD-0.5-PIPE [2FT],206041,MIDWEST,519.8709397935453
2024-04-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,8.673990859344213
2025-12-01,CPVC-GLD-0.5-PIPE [2FT],206041,MIDWEST,788.1703713809038
2026-01-01,CPVC-GLD-0.5-PIPE [2FT],206041,MIDWEST,648.6449325693791
2024-07-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,2.1824558954398663
2026-02-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,3.8733525535960003
2024-04-01,CPVC-GLD-0.5-PIPE [2FT],206041,MIDWEST,700.6231757612514
2023-08-01,CPVC-GLD-0.5-PIPE [2FT],206041,MIDWEST,585.9311427383712
2025-10-01,CPVC-GLD-0.5-PIPE [2FT],206041,MIDWEST,512.8925979942691
2023-09-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,6.190350118874163
2023-02-01,CPVC-GLD-0.5-PIPE [2FT],206041,MIDWEST,594.4185125892568
2025-04-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,3.773586689442285
2024-05-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,1.6898364330352325
2024-08-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,1.9633614554869698
2025-02-01,PVC-ADP-1.5x2-MPT-SOC,279902,MIDWEST,154.16268536279335
2025-01-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,3.1811056708112777
2023-06-01,PVC-ADP-1.5x2-MPT-SOC,279902,MIDWEST,218.3789068229514
2023-10-01,PVC-ADP-1.5x2-MPT-SOC,279902,MIDWEST,81.25119102657663
2024-09-01,PVC-CPL-0.75-DS-SXS,796855,MIDWEST,819.0127204924506
2025-11-01,PVC-CPL-0.75-DS-SXS,796855,MIDWEST,362.6606596865234
2025-04-01,PVC-CPL-0.75-DS-SXS,796855,MIDWEST,509.102343441482
2025-06-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,8.65721057805605
2024-01-01,PVC-CPL-0.75-DS-SXS,796855,MIDWEST,406.6665544455359
2025-08-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,11.317910784814515
2025-04-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,14.91232125979917
2023-11-01,PVC-CPL-0.75-DS-SXS,796855,MIDWEST,581.6661030685046
2023-11-01,PVC-TRP-0.75-SPG-SPG,823763,MIDWEST,146.2989618197949
2023-12-01,PVC-TRP-0.75-SPG-SPG,823763,MIDWEST,143.94903968673498
2025-11-01,PVC-TRP-0.75-SPG-SPG,823763,MIDWEST,79.52440564180486
2023-08-01,PVC-TRP-0.75-SPG-SPG,823763,MIDWEST,142.6451552472541
2025-06-01,PVC-TRP-0.75-SPG-SPG,823763,MIDWEST,235.99179090532047
2024-11-01,PVC-TRP-0.75-SPG-SPG,823763,MIDWEST,94.6658976934582
2024-06-01,PVC-TRP-0.75-SPG-SPG,823763,MIDWEST,216.3308264227154
2025-03-01,PVC-TRP-0.75-SPG-SPG,823763,MIDWEST,158.1612626093851
2025-03-01,PVC-TRP-0.75-SPG-SPG,823763,NORTHERN_PLAINS,0.3948130419322866
2024-10-01,PVC-TRP-0.75-SPG-SPG,823763,MIDWEST,115.47563295074303
2024-03-01,PVC-TRP-0.75-SPG-SPG,823763,NORTHERN_PLAINS,3.9156636153294095
2025-04-01,PVC-TRP-0.75-SPG-SPG,823763,MIDWEST,116.19692895691956
2023-09-01,PVC-PIPE-1.25-S40 [2FT],987414,NORTHERN_PLAINS,23.457272412845555
2024-10-01,PVC-PIPE-1.25-S40 [2FT],987414,MIDWEST,707.8637637277535
2023-01-01,PVC-PIPE-1.25-S40 [2FT],987414,NORTHERN_PLAINS,9.463997366904188
2026-02-01,PVC-PIPE-1.25-S40 [2FT],987414,MIDWEST,659.3610640954306
2026-01-01,PVC-PIPE-1.25-S40 [2FT],987414,MIDWEST,542.5749097272079
2026-02-01,PVC-PIPE-1.25-S40 [2FT],987414,NORTHERN_PLAINS,11.324598333929039
2023-04-01,PVC-PIPE-1.25-S40 [2FT],987414,NORTHERN_PLAINS,13.47636082496677
2023-05-01,PVC-PIPE-1.25-S40 [2FT],987414,NORTHERN_PLAINS,14.779806485667459
2023-02-01,PVC-PIPE-1.25-S40 [2FT],987414,MIDWEST,644.9808356169918
2025-02-01,PVC-S-ELB90-0.75-SOC,1002146031,NORTHERN_PLAINS,4.640250753492202
2025-03-01,PVC-S-ELB90-0.75-SOC,1002146031,MIDWEST,740.6269827166415
2024-01-01,PVC-S-ELB90-0.75-SOC,1002146031,MIDWEST,502.7219599298804
2025-07-01,PVC-S-ELB90-0.75-SOC,1002146031,MIDWEST,504.63180049620144
2024-03-01,PVC-S-ELB90-0.75-SOC,1002146031,MIDWEST,784.4353837137444
2024-07-01,PVC-S-ELB90-0.75-SOC,1002146031,MIDWEST,623.1603806873736
2023-06-01,PVC-S-ELB90-0.75-SOC,1002146031,MIDWEST,1255.154361233935
2024-10-01,PVC-S-ELB90-0.75-SOC,1002146031,NORTHERN_PLAINS,4.30570475515562
2023-01-01,PVC-S-ELB90-0.75-SOC,1002146031,MIDWEST,721.5733844010507
2023-01-01,PVC-S-ELB90-0.75-SOC,1002146031,NORTHERN_PLAINS,13.842814296621833
2024-04-01,PVC-S-ELB90-0.75-SOC,1002146031,NORTHERN_PLAINS,16.006881890130344
2024-05-01,PVC-S-ELB90-0.75-SOC,1002146031,MIDWEST,1002.8679989304045
2024-03-01,PVC-S-ELB90-0.75-SOC,1002146031,NORTHERN_PLAINS,4.200626888061862
2026-01-01,PVC-S-ELB90-0.75-SOC,1002146031,MIDWEST,462.00920908267295
2025-10-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MIDWEST,198.3914717414296
2023-07-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MIDWEST,250.49056565857492
2023-06-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NORTHERN_PLAINS,6.0421878627568875
2025-01-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MIDWEST,221.3511320965457
2023-09-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MIDWEST,312.12055978591167
2025-04-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MIDWEST,242.42795787136964
2023-09-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NORTHERN_PLAINS,0.48437831625287997
2025-12-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NORTHERN_PLAINS,1.326288675337318
2024-04-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MIDWEST,269.7394858642216
2023-04-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,MIDWEST,260.47683471516854
2023-08-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NORTHERN_PLAINS,1.5854824030370085
2025-12-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MIDWEST,164.58292919666235
2023-07-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MIDWEST,200.21340220763884
2024-04-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NORTHERN_PLAINS,0.6088815346825598
2023-12-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MIDWEST,176.46763637255657
2025-06-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NORTHERN_PLAINS,3.1618189103330683
2023-05-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,MIDWEST,264.67972807739085
2023-03-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NORTHERN_PLAINS,1.5272877625293402
2023-11-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NORTHERN_PLAINS,1.7811963109701465
2026-03-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MIDWEST,13.86233915505824
2023-04-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MIDWEST,133.05800457830688
2025-08-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MIDWEST,100.26308582018764
2025-04-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MIDWEST,145.82197158205634
2025-03-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NORTHERN_PLAINS,0.5642178169267336
2024-02-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MIDWEST,93.58739310188842
2025-03-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MIDWEST,149.64016309213002
2025-04-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NORTHERN_PLAINS,1.3371837160064541
2026-02-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,MIDWEST,128.63173714086403
2023-07-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NORTHERN_PLAINS,33.37423323203197
2023-09-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MIDWEST,510.20615642979044
2023-09-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NORTHERN_PLAINS,1.3007949913488144
2023-01-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MIDWEST,319.75268708210234
2023-12-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MIDWEST,489.79874037006954
2023-06-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MIDWEST,856.512734789978
2025-06-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MIDWEST,632.4796032701867
2026-02-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MIDWEST,189.50371867195088
2024-03-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NORTHERN_PLAINS,5.596668950116768
2026-03-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MIDWEST,40.70371997392575
2024-04-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NORTHERN_PLAINS,5.920816845578965
2025-03-01,PVC-S-ELB90-1.0-SXSXS,1004546620,MIDWEST,416.5438320051704
2025-06-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,170.28419927372445
2023-11-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,108.79335090922234
2025-05-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,105.68645199409909
2023-02-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,21.1862797867333
2024-02-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,19.32724907333293
2024-08-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,33.43616739204366
2024-04-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,65.90166932827046
2025-07-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,51.13193967898275
2025-08-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,38.57695340952808
2023-02-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,102.7338533340885
2024-11-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,109.13152113211257
2025-08-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,72.16436963080638
2024-12-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,107.4783390845843
2023-10-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,133.40053136765863
2023-01-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,73.88571714713373
2023-08-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,133.11753242926036
2024-01-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,164.46097446025576
2025-10-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,85.64919801354458
2024-05-01,PVC-TRP-0.75-SPG-SPG,823763,NORTHERN_PLAINS,29.764155214545703
2024-12-01,PVC-TRP-0.75-SPG-SPG,823763,NORTHERN_PLAINS,30.429185148511053
2025-09-01,PVC-TRP-0.75-SPG-SPG,823763,NORTHERN_PLAINS,33.18605863722876
2023-11-01,PVC-TRP-0.75-SPG-SPG,823763,NORTHERN_PLAINS,10.712817081306437
2023-07-01,PVC-PIPE-1.25-S40 [2FT],987414,NORTHERN_PLAINS,209.71873500917494
2024-05-01,PVC-PIPE-1.25-S40 [2FT],987414,NORTHERN_PLAINS,413.6651972873947
2024-04-01,PVC-PIPE-1.25-S40 [2FT],987414,NORTHERN_PLAINS,419.8502396770964
2023-10-01,PVC-PIPE-1.25-S40 [2FT],987414,NORTHERN_PLAINS,258.30760035856315
2024-05-01,PVC-S-ELB90-0.75-SOC,1002146031,NORTHERN_PLAINS,337.643985898089
2025-08-01,PVC-S-ELB90-0.75-SOC,1002146031,NORTHERN_PLAINS,224.2503237452667
2026-03-01,PVC-S-ELB90-0.75-SOC,1002146031,NORTHERN_PLAINS,32.04445101300762
2023-01-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NORTHERN_PLAINS,15.631724665608854
2026-01-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NORTHERN_PLAINS,31.569467644904567
2023-11-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NORTHERN_PLAINS,28.410412252482583
2026-03-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NORTHERN_PLAINS,1.2564891862437708
2025-12-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NORTHERN_PLAINS,42.626322554465936
2023-09-01,PVC-ELB90-0.75-S40-SXS [35pk],1003953647,NORTHERN_PLAINS,51.77260291738755
2026-02-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NORTHERN_PLAINS,10.814120903877175
2023-03-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NORTHERN_PLAINS,29.01844311082236
2024-07-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NORTHERN_PLAINS,32.03500342650145
2025-11-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NORTHERN_PLAINS,25.205518363267124
2024-05-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NORTHERN_PLAINS,68.56438821490542
2023-08-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NORTHERN_PLAINS,42.00496579376155
2024-04-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NORTHERN_PLAINS,41.833924661098116
2025-06-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NORTHERN_PLAINS,52.00219871934742
2025-08-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NORTHERN_PLAINS,46.37731473283079
2026-03-01,PVC-TEE-0.75-S40-SXSXS [20pk],1003953649,NORTHERN_PLAINS,0.8912958700257652
2023-07-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NORTHERN_PLAINS,21.956743951114888
2025-03-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NORTHERN_PLAINS,25.747183950931834
2023-08-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NORTHERN_PLAINS,28.75968437957251
2025-04-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NORTHERN_PLAINS,35.316242726713604
2024-03-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NORTHERN_PLAINS,17.814800647240705
2025-02-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NORTHERN_PLAINS,19.194162689339564
2023-09-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NORTHERN_PLAINS,13.598031538556654
2023-04-01,PVC-CPL-0.75-S40-SXS [25pk],1004099069,NORTHERN_PLAINS,20.488828696156034
2024-01-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NORTHERN_PLAINS,122.384486976024
2023-09-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NORTHERN_PLAINS,261.14115853486675
2023-02-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NORTHERN_PLAINS,129.32022713338603
2024-05-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NORTHERN_PLAINS,306.24424964397116
2024-07-01,PVC-S-ELB90-1.0-SXSXS,1004546620,NORTHERN_PLAINS,145.53743707708506
2024-12-01,CPVC-GLD-0.5-PIPE [2FT],206041,CENTRAL,273.3812029964648
2023-03-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHWEST,17.402949832451768
2025-04-01,CPVC-GLD-0.5-PIPE [2FT],206041,CENTRAL,165.18336693471295
2025-07-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHWEST,39.339099493744975
2024-08-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHWEST,25.132464692113192
2024-05-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHWEST,52.17798482176894
2025-02-01,CPVC-GLD-0.5-PIPE [2FT],206041,CENTRAL,238.4385777668084
2025-11-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHWEST,23.93207534423229
2025-09-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHWEST,43.02547373894733
2023-02-01,CPVC-GLD-0.5-PIPE [2FT],206041,CENTRAL,157.0495016550933
2026-02-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,37.43065979876762
2025-01-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHWEST,43.02325136282203
2023-07-01,CPVC-GLD-0.5-PIPE [2FT],206041,CENTRAL,132.3952473099239
2024-07-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,63.092984500324604
2024-07-01,CPVC-GLD-0.5-PIPE [2FT],206041,CENTRAL,148.4562951632546
2024-02-01,CPVC-GLD-0.5-PIPE [2FT],206041,CENTRAL,197.63337496408695
2024-11-01,CPVC-GLD-0.5-PIPE [2FT],206041,CENTRAL,175.54013172350756
2023-04-01,CPVC-GLD-0.5-PIPE [2FT],206041,CENTRAL,145.89027855614432
2023-01-01,CPVC-GLD-0.5-PIPE [2FT],206041,CENTRAL,137.3901398256491
2023-01-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,37.77501402697804
2024-12-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,54.281500052308644
2024-10-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHWEST,38.31074264094019
2024-09-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,61.717665491264206
2024-04-01,CPVC-GLD-0.5-PIPE [2FT],206041,SOUTHWEST,36.47580782623257
2023-10-01,CPVC-GLD-0.5-PIPE [2FT],206041,NORTHERN_PLAINS,36.58732056501721
2024-08-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,16.460141898302293
2023-09-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHWEST,8.495686606249881
2023-11-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHWEST,4.781883982757178
2024-09-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHWEST,5.039166723926594
2023-02-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,27.5604738053911
2025-09-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,36.760564921338386
2025-06-01,PVC-ADP-1.5x2-MPT-SOC,279902,CENTRAL,90.33867637903292
2025-02-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHWEST,8.63357980085444
2025-01-01,PVC-ADP-1.5x2-MPT-SOC,279902,CENTRAL,23.136812861914585
2024-09-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,33.94524834026012
2024-12-01,PVC-ADP-1.5x2-MPT-SOC,279902,CENTRAL,36.09605526390864
2023-03-01,PVC-ADP-1.5x2-MPT-SOC,279902,CENTRAL,54.577528859136535
2023-03-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHWEST,12.47744142033372
2024-04-01,PVC-ADP-1.5x2-MPT-SOC,279902,CENTRAL,74.44204988837623
2025-07-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHWEST,2.0350762120606745
2023-12-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHWEST,2.8517657615847556
2026-02-01,PVC-ADP-1.5x2-MPT-SOC,279902,NORTHERN_PLAINS,41.31315877168772
2025-04-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHWEST,7.0753625461437775
2025-04-01,PVC-ADP-1.5x2-MPT-SOC,279902,CENTRAL,110.42178876414016
2023-06-01,PVC-ADP-1.5x2-MPT-SOC,279902,CENTRAL,84.85203496722691
2024-03-01,PVC-ADP-1.5x2-MPT-SOC,279902,SOUTHWEST,10.503351937296715
2023-06-01,PVC-CPL-0.75-DS-SXS,796855,CENTRAL,304.69936961402686
2025-08-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHWEST,33.98445096258858
2025-05-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,132.807904778047
2023-08-01,PVC-CPL-0.75-DS-SXS,796855,CENTRAL,196.15242341746512
2023-12-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHWEST,28.475779042781046
2025-12-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,58.83896172269403
2023-04-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,158.3778075517276
2024-07-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,156.57877333129247
2024-12-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,78.69329983984427
2023-02-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,84.07660659923548
2025-02-01,PVC-CPL-0.75-DS-SXS,796855,CENTRAL,133.77626677044734
2025-05-01,PVC-CPL-0.75-DS-SXS,796855,CENTRAL,159.3172025163449
2024-07-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHWEST,25.96583140983967
2023-06-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,172.2488143480832
2025-01-01,PVC-CPL-0.75-DS-SXS,796855,NORTHERN_PLAINS,90.33718281904846
2025-03-01,PVC-CPL-0.75-DS-SXS,796855,CENTRAL,192.041202883903
2023-07-01,PVC-CPL-0.75-DS-SXS,796855,SOUTHWEST,21.785299989212906
2023-12-01,PVC-TRP-0.75-SPG-SPG,823763,SOUTHWEST,9.251036326716125
2025-01-01,PVC-TRP-0.75-SPG-SPG,823763,NORTHERN_PLAINS,19.07320425212296
2025-08-01,PVC-TRP-0.75-SPG-SPG,823763,CENTRAL,49.81337812085355
2024-09-01,PVC-TRP-0.75-SPG-SPG,823763,CENTRAL,69.73467798070742
2023-12-01,PVC-TRP-0.75-SPG-SPG,823763,NORTHERN_PLAINS,7.032578523671363
